Scientific Name,Common Name,Count
Tinamus tao,Gray Tinamou,0.0
Tinamus major,Great Tinamou,3.0
Tinamus guttatus,White-throated Tinamou,0.0
Crypturellus cinereus,Cinereous Tinamou,93.0
Crypturellus soui,Little Tinamou,3.0
Crypturellus undulatus,Undulated Tinamou,56.0
Crypturellus strigulosus,Brazilian Tinamou,0.0
Crypturellus duidae,Gray-legged Tinamou,0.0
Crypturellus erythropus,Red-legged Tinamou,0.0
Crypturellus atrocapillus,Black-capped Tinamou,0.0
Crypturellus variegatus,Variegated Tinamou,0.0
Crypturellus bartletti,Bartlett's Tinamou,17.0
Crypturellus parvirostris,Small-billed Tinamou,0.0
Rhynchotus rufescens,Red-winged Tinamou,0.0
Anhima cornuta,Horned Screamer,1.0
Dendrocygna viduata,White-faced Whistling-Duck,0.0
Dendrocygna autumnalis,Black-bellied Whistling-Duck,0.0
Oressochen jubatus,Orinoco Goose,0.0
Cairina moschata,Muscovy Duck,0.0
Amazonetta brasiliensis,Brazilian Teal,0.0
Anas platyrhynchos,Mallard,0.0
Ortalis guttata,Speckled Chachalaca,16.0
Ortalis motmot,Variable Chachalaca,0.0
Penelope marail,Marail Guan,0.0
Penelope superciliaris,Rusty-margined Guan,0.0
Penelope jacquacu,Spix's Guan,0.0
Pipile cumanensis,Blue-throated Piping-Guan,0.0
Pipile cujubi,Red-throated Piping-Guan,0.0
Nothocrax urumutum,Nocturnal Curassow,0.0
Mitu tomentosum,Crestless Curassow,0.0
Mitu tuberosum,Razor-billed Curassow,0.0
Crax alector,Black Curassow,0.0
Numida meleagris,Helmeted Guineafowl,0.0
Odontophorus gujanensis,Marbled Wood-Quail,0.0
Odontophorus stellatus,Starred Wood-Quail,0.0
Gallus gallus,Red Junglefowl,0.0
Tachybaptus dominicus,Least Grebe,0.0
Columba livia,Rock Pigeon,0.0
Patagioenas cayennensis,Pale-vented Pigeon,0.0
Patagioenas speciosa,Scaled Pigeon,0.0
Patagioenas picazuro,Picazuro Pigeon,0.0
Patagioenas plumbea,Plumbeous Pigeon,0.0
Patagioenas subvinacea,Ruddy Pigeon,4.0
Columbina passerina,Common Ground Dove,0.0
Columbina minuta,Plain-breasted Ground Dove,0.0
Columbina talpacoti,Ruddy Ground Dove,0.0
Claravis pretiosa,Blue Ground Dove,0.0
Geotrygon montana,Ruddy Quail-Dove,0.0
Leptotila verreauxi,White-tipped Dove,0.0
Leptotila rufaxilla,Gray-fronted Dove,0.0
Zenaida auriculata,Eared Dove,0.0
Guira guira,Guira Cuckoo,0.0
Crotophaga major,Greater Ani,0.0
Crotophaga ani,Smooth-billed Ani,0.0
Tapera naevia,Striped Cuckoo,0.0
Dromococcyx phasianellus,Pheasant Cuckoo,0.0
Dromococcyx pavoninus,Pavonine Cuckoo,0.0
Neomorphus geoffroyi,Rufous-vented Ground-Cuckoo,0.0
Coccycua minuta,Little Cuckoo,0.0
Coccycua cinerea,Ash-colored Cuckoo,0.0
Piaya cayana,Squirrel Cuckoo,0.0
Piaya melanogaster,Black-bellied Cuckoo,0.0
Coccyzus melacoryphus,Dark-billed Cuckoo,0.0
Coccyzus americanus,Yellow-billed Cuckoo,0.0
Coccyzus euleri,Pearly-breasted Cuckoo,0.0
Chordeiles nacunda,Nacunda Nighthawk,0.0
Chordeiles pusillus,Least Nighthawk,0.0
Chordeiles acutipennis,Lesser Nighthawk,0.0
Chordeiles minor,Common Nighthawk,0.0
Lurocalis semitorquatus,Short-tailed Nighthawk,0.0
Nyctiprogne leucopyga,Band-tailed Nighthawk,0.0
Nyctipolus nigrescens,Blackish Nightjar,0.0
Nyctidromus albicollis,Common Pauraque,2.0
Setopagis parvula,Little Nightjar,0.0
Hydropsalis cayennensis,White-tailed Nightjar,0.0
Hydropsalis maculicaudus,Spot-tailed Nightjar,0.0
Hydropsalis climacocerca,Ladder-tailed Nightjar,0.0
Hydropsalis torquata,Scissor-tailed Nightjar,0.0
Nyctiphrynus ocellatus,Ocellated Poorwill,149.0
Antrostomus rufus,Rufous Nightjar,0.0
Nyctibius grandis,Great Potoo,0.0
Nyctibius aethereus,Long-tailed Potoo,0.0
Nyctibius griseus,Common Potoo,0.0
Nyctibius leucopterus,White-winged Potoo,0.0
Cypseloides niger,Black Swift,0.0
Streptoprocne zonaris,White-collared Swift,0.0
Chaetura cinereiventris,Gray-rumped Swift,0.0
Chaetura spinicaudus,Band-rumped Swift,0.0
Chaetura pelagica,Chimney Swift,0.0
Chaetura chapmani,Chapman's Swift,0.0
Chaetura brachyura,Short-tailed Swift,0.0
Tachornis squamata,Fork-tailed Palm Swift,0.0
Topaza pella,Crimson Topaz,0.0
Topaza pyra,Fiery Topaz,0.0
Florisuga mellivora,White-necked Jacobin,0.0
Glaucis hirsutus,Rufous-breasted Hermit,0.0
Threnetes leucurus,Pale-tailed Barbthroat,0.0
Phaethornis hispidus,White-bearded Hermit,0.0
Phaethornis bourcieri,Straight-billed Hermit,0.0
Phaethornis superciliosus,Long-tailed Hermit,0.0
Phaethornis malaris,Great-billed Hermit,0.0
Phaethornis rupurumii,Streak-throated Hermit,0.0
Phaethornis atrimentalis,Black-throated Hermit,0.0
Phaethornis ruber,Reddish Hermit,0.0
Heliothryx auritus,Black-eared Fairy,0.0
Polytmus theresiae,Green-tailed Goldenthroat,0.0
Chrysolampis mosquitus,Ruby-topaz Hummingbird,0.0
Anthracothorax nigricollis,Black-throated Mango,0.0
Heliomaster longirostris,Long-billed Starthroat,0.0
Chlorostilbon mellisugus,Blue-tailed Emerald,0.0
Campylopterus largipennis,Gray-breasted Sabrewing,0.0
Thalurania furcata,Fork-tailed Woodnymph,0.0
Eupetomena macroura,Swallow-tailed Hummingbird,0.0
Talaphorus chlorocercus,Olive-spotted Hummingbird,0.0
Chrysuronia versicolor,Versicolored Emerald,0.0
Chionomesa fimbriata,Glittering-throated Emerald,0.0
Hylocharis sapphirina,Rufous-throated Sapphire,0.0
Chlorestes cyanus,White-chinned Sapphire,0.0
Chlorestes notata,Blue-chinned Sapphire,0.0
Opisthocomus hoazin,Hoatzin,0.0
Mustelirallus albicollis,Ash-throated Crake,0.0
Mustelirallus erythrops,Paint-billed Crake,0.0
Aramides cajaneus,Gray-cowled Wood-Rail,0.0
Gallinula galeata,Common Gallinule,0.0
Porphyrio martinica,Purple Gallinule,0.0
Porphyrio flavirostris,Azure Gallinule,0.0
Anurolimnas fasciatus,Black-banded Crake,0.0
Laterallus melanophaius,Rufous-sided Crake,0.0
Laterallus exilis,Gray-breasted Crake,0.0
Heliornis fulica,Sungrebe,0.0
Aramus guarauna,Limpkin,0.0
Psophia crepitans,Gray-winged Trumpeter,0.0
Psophia leucoptera,Pale-winged Trumpeter,0.0
Psophia viridis,Dark-winged Trumpeter,0.0
Himantopus mexicanus,Black-necked Stilt,0.0
Pluvialis squatarola,Black-bellied Plover,0.0
Pluvialis dominica,American Golden-Plover,0.0
Charadrius semipalmatus,Semipalmated Plover,0.0
Vanellus chilensis,Southern Lapwing,0.0
Jacana jacana,Wattled Jacana,0.0
Bartramia longicauda,Upland Sandpiper,0.0
Limosa haemastica,Hudsonian Godwit,0.0
Gallinago paraguaiae,Pantanal Snipe,0.0
Actitis macularius,Spotted Sandpiper,0.0
Tringa solitaria,Solitary Sandpiper,0.0
Tringa flavipes,Lesser Yellowlegs,0.0
Tringa melanoleuca,Greater Yellowlegs,0.0
Arenaria interpres,Ruddy Turnstone,0.0
Calidris himantopus,Stilt Sandpiper,0.0
Calidris subruficollis,Buff-breasted Sandpiper,0.0
Calidris alba,Sanderling,0.0
Calidris fuscicollis,White-rumped Sandpiper,0.0
Calidris minutilla,Least Sandpiper,0.0
Calidris melanotos,Pectoral Sandpiper,0.0
Calidris pusilla,Semipalmated Sandpiper,0.0
Rynchops niger,Black Skimmer,0.0
Sternula superciliaris,Yellow-billed Tern,0.0
Phaetusa simplex,Large-billed Tern,0.0
Gelochelidon nilotica,Gull-billed Tern,0.0
Eurypyga helias,Sunbittern,0.0
Jabiru mycteria,Jabiru,0.0
Mycteria americana,Wood Stork,0.0
Anhinga anhinga,Anhinga,0.0
Nannopterum brasilianum,Neotropic Cormorant,0.0
Pelecanus occidentalis,Brown Pelican,0.0
Tigrisoma lineatum,Rufescent Tiger-Heron,0.0
Cochlearius cochlearius,Boat-billed Heron,0.0
Zebrilus undulatus,Zigzag Heron,1.0
Ixobrychus exilis,Least Bittern,0.0
Nycticorax nycticorax,Black-crowned Night Heron,0.0
Syrigma sibilatrix,Whistling Heron,0.0
Egretta caerulea,Little Blue Heron,0.0
Egretta thula,Snowy Egret,0.0
Butorides striata,Striated Heron,0.0
Bubulcus ibis,Western Cattle Egret,0.0
Ardea alba,Great Egret,0.0
Ardea cocoi,Cocoi Heron,0.0
Mesembrinibis cayennensis,Green Ibis,1.0
Theristicus caudatus,Buff-necked Ibis,0.0
Platalea ajaja,Roseate Spoonbill,0.0
Coragyps atratus,Black Vulture,0.0
Cathartes aura,Turkey Vulture,0.0
Pandion haliaetus,Osprey,0.0
Gampsonyx swainsonii,Pearl Kite,0.0
Chondrohierax uncinatus,Hook-billed Kite,0.0
Leptodon cayanensis,Gray-headed Kite,0.0
Elanoides forficatus,Swallow-tailed Kite,0.0
Morphnus guianensis,Crested Eagle,0.0
Harpia harpyja,Harpy Eagle,0.0
Spizaetus tyrannus,Black Hawk-Eagle,0.0
Spizaetus ornatus,Ornate Hawk-Eagle,0.0
Spizaetus melanoleucus,Black-and-white Hawk-Eagle,0.0
Busarellus nigricollis,Black-collared Hawk,0.0
Rostrhamus sociabilis,Snail Kite,0.0
Helicolestes hamatus,Slender-billed Kite,0.0
Harpagus bidentatus,Double-toothed Kite,0.0
Harpagus diodon,Rufous-thighed Kite,0.0
Ictinia mississippiensis,Mississippi Kite,0.0
Ictinia plumbea,Plumbeous Kite,0.0
Accipiter poliogaster,Gray-bellied Hawk,0.0
Accipiter bicolor,Bicolored Hawk,0.0
Geranospiza caerulescens,Crane Hawk,0.0
Buteogallus schistaceus,Slate-colored Hawk,0.0
Buteogallus meridionalis,Savanna Hawk,0.0
Buteogallus urubitinga,Great Black Hawk,0.0
Rupornis magnirostris,Roadside Hawk,0.0
Geranoaetus albicaudatus,White-tailed Hawk,0.0
Pseudastur albicollis,White Hawk,0.0
Leucopternis melanops,Black-faced Hawk,0.0
Leucopternis kuhli,White-browed Hawk,0.0
Buteo nitidus,Gray-lined Hawk,0.0
Buteo platypterus,Broad-winged Hawk,0.0
Buteo brachyurus,Short-tailed Hawk,0.0
Buteo swainsoni,Swainson's Hawk,0.0
Buteo albonotatus,Zone-tailed Hawk,0.0
Tyto alba,Barn Owl,0.0
Megascops choliba,Tropical Screech-Owl,0.0
Megascops watsonii,Tawny-bellied Screech-Owl,1.0
Lophostrix cristata,Crested Owl,1.0
Pulsatrix perspicillata,Spectacled Owl,0.0
Bubo virginianus,Great Horned Owl,0.0
Glaucidium hardyi,Amazonian Pygmy-Owl,2.0
Glaucidium brasilianum,Ferruginous Pygmy-Owl,0.0
Athene cunicularia,Burrowing Owl,0.0
Asio clamator,Striped Owl,0.0
Asio stygius,Stygian Owl,0.0
Pharomachrus pavoninus,Pavonine Quetzal,0.0
Trogon melanurus,Black-tailed Trogon,4.0
Trogon viridis,Green-backed Trogon,0.0
Trogon violaceus,Guianan Trogon,0.0
Trogon ramonianus,Amazonian Trogon,0.0
Trogon curucui,Blue-crowned Trogon,0.0
Trogon rufus,Amazonian Black-throated Trogon,0.0
Trogon collaris,Collared Trogon,0.0
Momotus momota,Amazonian Motmot,15.0
Baryphthengus martii,Rufous Motmot,0.0
Electron platyrhynchum,Broad-billed Motmot,172.0
Megaceryle torquata,Ringed Kingfisher,0.0
Chloroceryle amazona,Amazon Kingfisher,0.0
Chloroceryle aenea,American Pygmy Kingfisher,0.0
Chloroceryle americana,Green Kingfisher,0.0
Chloroceryle inda,Green-and-rufous Kingfisher,0.0
Notharchus hyperrhynchus,White-necked Puffbird,0.0
Notharchus macrorhynchos,Guianan Puffbird,0.0
Notharchus ordii,Brown-banded Puffbird,0.0
Notharchus tectus,Pied Puffbird,0.0
Bucco macrodactylus,Chestnut-capped Puffbird,0.0
Bucco tamatia,Spotted Puffbird,0.0
Bucco capensis,Collared Puffbird,0.0
Nystalus obamai,Western Striolated-Puffbird,0.0
Nystalus striolatus,Eastern Striolated-Puffbird,0.0
Nystalus chacuru,White-eared Puffbird,0.0
Malacoptila fusca,White-chested Puffbird,0.0
Malacoptila semicincta,Semicollared Puffbird,0.0
Malacoptila rufa,Rufous-necked Puffbird,0.0
Micromonacha lanceolata,Lanceolated Monklet,0.0
Nonnula rubecula,Rusty-breasted Nunlet,0.0
Nonnula ruficapilla,Rufous-capped Nunlet,0.0
Monasa atra,Black Nunbird,0.0
Monasa nigrifrons,Black-fronted Nunbird,28.0
Monasa morphoeus,White-fronted Nunbird,0.0
Monasa flavirostris,Yellow-billed Nunbird,0.0
Chelidoptera tenebrosa,Swallow-winged Puffbird,0.0
Galbalcyrhynchus leucotis,White-eared Jacamar,0.0
Galbalcyrhynchus purusianus,Purus Jacamar,0.0
Brachygalba lugubris,Brown Jacamar,0.0
Galbula albirostris,Yellow-billed Jacamar,0.0
Galbula cyanicollis,Blue-cheeked Jacamar,0.0
Galbula ruficauda,Rufous-tailed Jacamar,0.0
Galbula galbula,Green-tailed Jacamar,0.0
Galbula tombacea,White-chinned Jacamar,0.0
Galbula cyanescens,Bluish-fronted Jacamar,0.0
Galbula chalcothorax,Purplish Jacamar,0.0
Galbula leucogastra,Bronzy Jacamar,0.0
Galbula dea,Paradise Jacamar,0.0
Jacamerops aureus,Great Jacamar,0.0
Capito aurovirens,Scarlet-crowned Barbet,0.0
Capito dayi,Black-girdled Barbet,0.0
Capito niger,Black-spotted Barbet,0.0
Capito auratus,Gilded Barbet,0.0
Eubucco richardsoni,Lemon-throated Barbet,0.0
Pteroglossus inscriptus,Lettered Aracari,0.0
Pteroglossus aracari,Black-necked Aracari,0.0
Pteroglossus castanotis,Chestnut-eared Aracari,0.0
Pteroglossus pluricinctus,Many-banded Aracari,0.0
Pteroglossus azara,Ivory-billed Aracari,0.0
Pteroglossus beauharnaisii,Curl-crested Aracari,0.0
Pteroglossus bitorquatus,Red-necked Aracari,0.0
Selenidera piperivora,Guianan Toucanet,0.0
Selenidera reinwardtii,Golden-collared Toucanet,0.0
Selenidera gouldii,Gould's Toucanet,0.0
Ramphastos toco,Toco Toucan,0.0
Ramphastos tucanus,White-throated Toucan,392.0
Ramphastos vitellinus,Channel-billed Toucan,3.0
Picumnus aurifrons,Bar-breasted Piculet,0.0
Picumnus lafresnayi,Lafresnaye's Piculet,0.0
Picumnus exilis,Golden-spangled Piculet,0.0
Melanerpes candidus,White Woodpecker,0.0
Melanerpes cruentatus,Yellow-tufted Woodpecker,0.0
Dryobates cassini,Golden-collared Woodpecker,0.0
Dryobates passerinus,Little Woodpecker,0.0
Dryobates affinis,Red-stained Woodpecker,0.0
Campephilus rubricollis,Red-necked Woodpecker,2.0
Campephilus melanoleucos,Crimson-crested Woodpecker,0.0
Dryocopus lineatus,Lineated Woodpecker,0.0
Celeus torquatus,Ringed Woodpecker,4.0
Celeus undatus,Waved Woodpecker,0.0
Celeus flavus,Cream-colored Woodpecker,4.0
Celeus spectabilis,Rufous-headed Woodpecker,0.0
Celeus elegans,Chestnut Woodpecker,0.0
Piculus leucolaemus,White-throated Woodpecker,0.0
Piculus flavigula,Yellow-throated Woodpecker,0.0
Piculus chrysochloros,Golden-green Woodpecker,0.0
Colaptes punctigula,Spot-breasted Woodpecker,0.0
Herpetotheres cachinnans,Laughing Falcon,9.0
Micrastur buckleyi,Buckley's Forest-Falcon,0.0
Micrastur semitorquatus,Collared Forest-Falcon,0.0
Micrastur mirandollei,Slaty-backed Forest-Falcon,0.0
Micrastur ruficollis,Barred Forest-Falcon,3.0
Micrastur mintoni,Cryptic Forest-Falcon,0.0
Micrastur gilvicollis,Lined Forest-Falcon,0.0
Caracara plancus,Crested Caracara,0.0
Ibycter americanus,Red-throated Caracara,0.0
Daptrius ater,Black Caracara,0.0
Falco sparverius,American Kestrel,0.0
Falco femoralis,Aplomado Falcon,0.0
Falco rufigularis,Bat Falcon,0.0
Falco deiroleucus,Orange-breasted Falcon,0.0
Falco peregrinus,Peregrine Falcon,0.0
Touit huetii,Scarlet-shouldered Parrotlet,0.0
Touit purpuratus,Sapphire-rumped Parrotlet,0.0
Brotogeris sanctithomae,Tui Parakeet,0.0
Brotogeris versicolurus,White-winged Parakeet,0.0
Brotogeris chiriri,Yellow-chevroned Parakeet,0.0
Brotogeris cyanoptera,Cobalt-winged Parakeet,14.0
Brotogeris chrysoptera,Golden-winged Parakeet,0.0
Pyrilia barrabandi,Orange-cheeked Parrot,0.0
Pyrilia caica,Caica Parrot,0.0
Pionus fuscus,Dusky Parrot,0.0
Pionus menstruus,Blue-headed Parrot,0.0
Graydidascalus brachyurus,Short-tailed Parrot,0.0
Amazona festiva,Festive Parrot,0.0
Amazona autumnalis,Red-lored Parrot,0.0
Amazona ochrocephala,Yellow-crowned Parrot,0.0
Amazona farinosa,Mealy Parrot,6.0
Amazona kawalli,Kawall's Parrot,0.0
Amazona amazonica,Orange-winged Parrot,0.0
Forpus modestus,Dusky-billed Parrotlet,0.0
Forpus passerinus,Green-rumped Parrotlet,0.0
Pionites melanocephalus,Black-headed Parrot,3.0
Pionites leucogaster,White-bellied Parrot,0.0
Deroptyus accipitrinus,Red-fan Parrot,0.0
Pyrrhura perlata,Crimson-bellied Parakeet,0.0
Pyrrhura picta,Painted Parakeet,0.0
Pyrrhura amazonum,Santarem Parakeet,0.0
Pyrrhura roseifrons,Rose-fronted Parakeet,0.0
Pyrrhura melanura,Maroon-tailed Parakeet,0.0
Eupsittula aurea,Peach-fronted Parakeet,0.0
Eupsittula pertinax,Brown-throated Parakeet,0.0
Aratinga weddellii,Dusky-headed Parakeet,0.0
Orthopsittaca manilatus,Red-bellied Macaw,5.0
Primolius couloni,Blue-headed Macaw,0.0
Ara ararauna,Blue-and-yellow Macaw,0.0
Ara severus,Chestnut-fronted Macaw,12.0
Ara macao,Scarlet Macaw,2.0
Ara chloropterus,Red-and-green Macaw,2.0
Guaruba guarouba,Golden Parakeet,0.0
Diopsittaca nobilis,Red-shouldered Macaw,0.0
Psittacara leucophthalmus,White-eyed Parakeet,0.0
Euchrepomis humeralis,Chestnut-shouldered Antwren,0.0
Euchrepomis spodioptila,Ash-winged Antwren,0.0
Cymbilaimus lineatus,Fasciated Antshrike,2.0
Cymbilaimus sanctaemariae,Bamboo Antshrike,0.0
Frederickena viridis,Black-throated Antshrike,0.0
Frederickena unduliger,Undulated Antshrike,0.0
Taraba major,Great Antshrike,0.0
Sakesphorus canadensis,Black-crested Antshrike,0.0
Sakesphorus luctuosus,Glossy Antshrike,0.0
Thamnophilus doliatus,Barred Antshrike,0.0
Thamnophilus palliatus,Chestnut-backed Antshrike,0.0
Thamnophilus schistaceus,Plain-winged Antshrike,0.0
Thamnophilus murinus,Mouse-colored Antshrike,0.0
Thamnophilus cryptoleucus,Castelnau's Antshrike,0.0
Thamnophilus nigrocinereus,Blackish-gray Antshrike,0.0
Thamnophilus punctatus,Northern Slaty-Antshrike,0.0
Thamnophilus stictocephalus,Natterer's Slaty-Antshrike,0.0
Thamnophilus aethiops,White-shouldered Antshrike,0.0
Thamnophilus amazonicus,Amazonian Antshrike,0.0
Megastictus margaritatus,Pearly Antshrike,0.0
Neoctantes niger,Black Bushbird,0.0
Thamnomanes ardesiacus,Dusky-throated Antshrike,3.0
Thamnomanes saturninus,Saturnine Antshrike,0.0
Thamnomanes caesius,Cinereous Antshrike,0.0
Thamnomanes schistogynus,Bluish-slate Antshrike,9.0
Isleria hauxwelli,Plain-throated Antwren,7.0
Isleria guttata,Rufous-bellied Antwren,0.0
Pygiptila stellaris,Spot-winged Antshrike,0.0
Epinecrophylla gutturalis,Brown-bellied Stipplethroat,0.0
Epinecrophylla leucophthalma,White-eyed Stipplethroat,0.0
Epinecrophylla haematonota,Rufous-backed Stipplethroat,0.0
Epinecrophylla amazonica,Rio Madeira Stipplethroat,0.0
Epinecrophylla ornata,Ornate Stipplethroat,0.0
Epinecrophylla erythrura,Rufous-tailed Stipplethroat,0.0
Myrmotherula brachyura,Pygmy Antwren,0.0
Myrmotherula ignota,Moustached Antwren,0.0
Myrmotherula ambigua,Yellow-throated Antwren,0.0
Myrmotherula sclateri,Sclater's Antwren,0.0
Myrmotherula multostriata,Amazonian Streaked-Antwren,0.0
Myrmotherula cherriei,Cherrie's Antwren,0.0
Myrmotherula klagesi,Klages's Antwren,0.0
Myrmotherula axillaris,White-flanked Antwren,0.0
Myrmotherula longipennis,Long-winged Antwren,0.0
Myrmotherula iheringi,Ihering's Antwren,0.0
Myrmotherula menetriesii,Gray Antwren,0.0
Myrmotherula assimilis,Leaden Antwren,0.0
Dichrozona cincta,Banded Antbird,7.0
Herpsilochmus dorsimaculatus,Spot-backed Antwren,0.0
Herpsilochmus frater,Rusty-winged Antwren,0.0
Microrhopias quixensis,Dot-winged Antwren,0.0
Formicivora grisea,Southern White-fringed Antwren,0.0
Formicivora rufa,Rusty-backed Antwren,0.0
Drymophila devillei,Striated Antbird,0.0
Hypocnemis cantator,Guianan Warbling-Antbird,0.0
Hypocnemis flavescens,Imeri Warbling-Antbird,0.0
Hypocnemis peruviana,Peruvian Warbling-Antbird,0.0
Hypocnemis striata,Spix's Warbling-Antbird,0.0
Hypocnemis hypoxantha,Yellow-browed Antbird,0.0
Cercomacroides laeta,Willis's Antbird,0.0
Cercomacroides tyrannina,Dusky Antbird,0.0
Cercomacroides serva,Black Antbird,1.0
Cercomacroides nigrescens,Blackish Antbird,0.0
Cercomacroides fuscicauda,Riparian Antbird,0.0
Cercomacra manu,Manu Antbird,0.0
Cercomacra cinerascens,Gray Antbird,0.0
Myrmoborus leucophrys,White-browed Antbird,0.0
Myrmoborus lugubris,Ash-breasted Antbird,0.0
Myrmoborus myotherinus,Black-faced Antbird,3.0
Myrmoborus melanurus,Black-tailed Antbird,0.0
Hypocnemoides melanopogon,Black-chinned Antbird,0.0
Hypocnemoides maculicauda,Band-tailed Antbird,0.0
Myrmochanes hemileucus,Black-and-white Antbird,0.0
Sclateria naevia,Silvered Antbird,0.0
Percnostola rufifrons,Black-headed Antbird,0.0
