Scientific Name,Common Name,Count
Myrmelastes schistaceus,Slate-colored Antbird,0.0
Myrmelastes hyperythrus,Plumbeous Antbird,104.0
Myrmelastes leucostigma,Spot-winged Antbird,0.0
Myrmelastes humaythae,Humaita Antbird,0.0
Myrmelastes rufifacies,Rufous-faced Antbird,0.0
Myrmeciza longipes,White-bellied Antbird,0.0
Sciaphylax hemimelaena,Chestnut-tailed Antbird,40.0
Myrmoderus ferrugineus,Ferruginous-backed Antbird,0.0
Akletos melanoceps,White-shouldered Antbird,0.0
Akletos goeldii,Goeldi's Antbird,0.0
Hafferia fortis,Sooty Antbird,1.0
Myrmophylax atrothorax,Black-throated Antbird,0.0
Ammonastes pelzelni,Gray-bellied Antbird,0.0
Myrmornis torquata,Wing-banded Antbird,0.0
Pithys albifrons,White-plumed Antbird,0.0
Gymnopithys leucaspis,White-cheeked Antbird,0.0
Gymnopithys rufigula,Rufous-throated Antbird,0.0
Oneillornis salvini,White-throated Antbird,0.0
Rhegmatorhina gymnops,Bare-eyed Antbird,0.0
Rhegmatorhina hoffmannsi,White-breasted Antbird,0.0
Rhegmatorhina cristata,Chestnut-crested Antbird,0.0
Rhegmatorhina melanosticta,Hairy-crested Antbird,0.0
Hylophylax naevius,Spot-backed Antbird,0.0
Hylophylax punctulatus,Dot-backed Antbird,0.0
Willisornis poecilinotus,Common Scale-backed Antbird,0.0
Willisornis vidua,Xingu Scale-backed Antbird,0.0
Phlegopsis nigromaculata,Black-spotted Bare-eye,0.0
Phlegopsis erythroptera,Reddish-winged Bare-eye,0.0
Conopophaga melanogaster,Black-bellied Gnateater,0.0
Conopophaga aurita,Chestnut-belted Gnateater,0.0
Conopophaga peruviana,Ash-throated Gnateater,0.0
Grallaria varia,Variegated Antpitta,0.0
Hylopezus macularius,Spotted Antpitta,0.0
Hylopezus whittakeri,Alta Floresta Antpitta,0.0
Myrmothera campanisona,Thrush-like Antpitta,0.0
Myrmothera subcanescens,Tapajos Antpitta,0.0
Liosceles thoracicus,Rusty-belted Tapaculo,0.0
Formicarius colma,Rufous-capped Antthrush,0.0
Formicarius analis,Black-faced Antthrush,6.0
Chamaeza nobilis,Striated Antthrush,0.0
Sclerurus obscurior,South American Leaftosser,0.0
Sclerurus rufigularis,Short-billed Leaftosser,0.0
Sclerurus caudacutus,Black-tailed Leaftosser,0.0
Certhiasomus stictolaemus,Spot-throated Woodcreeper,0.0
Sittasomus griseicapillus,Olivaceous Woodcreeper,0.0
Deconychura longicauda,Long-tailed Woodcreeper,0.0
Dendrocincla merula,White-chinned Woodcreeper,0.0
Dendrocincla fuliginosa,Plain-brown Woodcreeper,0.0
Glyphorynchus spirurus,Wedge-billed Woodcreeper,0.0
Dendrexetastes rufigula,Cinnamon-throated Woodcreeper,3.0
Nasica longirostris,Long-billed Woodcreeper,0.0
Dendrocolaptes certhia,Amazonian Barred-Woodcreeper,13.0
Dendrocolaptes picumnus,Black-banded Woodcreeper,0.0
Hylexetastes stresemanni,Bar-bellied Woodcreeper,0.0
Hylexetastes perrotii,Red-billed Woodcreeper,0.0
Hylexetastes uniformis,Uniform Woodcreeper,0.0
Xiphocolaptes promeropirhynchus,Strong-billed Woodcreeper,0.0
Xiphorhynchus obsoletus,Striped Woodcreeper,1.0
Xiphorhynchus pardalotus,Chestnut-rumped Woodcreeper,0.0
Xiphorhynchus ocellatus,Ocellated Woodcreeper,0.0
Xiphorhynchus elegans,Elegant Woodcreeper,0.0
Xiphorhynchus guttatus,Buff-throated Woodcreeper,25.0
Dendroplex picus,Straight-billed Woodcreeper,0.0
Campylorhamphus trochilirostris,Red-billed Scythebill,0.0
Campylorhamphus procurvoides,Curve-billed Scythebill,0.0
Lepidocolaptes duidae,Duida Woodcreeper,0.0
Lepidocolaptes albolineatus,Guianan Woodcreeper,0.0
Lepidocolaptes fatimalimae,Inambari Woodcreeper,0.0
Lepidocolaptes fuscicapillus,Dusky-capped Woodcreeper,0.0
Xenops tenuirostris,Slender-billed Xenops,0.0
Xenops minutus,Plain Xenops,1.0
Xenops rutilans,Streaked Xenops,0.0
Berlepschia rikeri,Point-tailed Palmcreeper,0.0
Microxenops milleri,Rufous-tailed Xenops,0.0
Furnarius figulus,Wing-banded Hornero,0.0
Furnarius leucopus,Pale-legged Hornero,0.0
Furnarius minor,Lesser Hornero,0.0
Anabazenops dorsalis,Dusky-cheeked Foliage-gleaner,0.0
Philydor erythrocercum,Rufous-rumped Foliage-gleaner,0.0
Philydor pyrrhodes,Cinnamon-rumped Foliage-gleaner,0.0
Anabacerthia ruficaudata,Rufous-tailed Foliage-gleaner,0.0
Ancistrops strigilatus,Chestnut-winged Hookbill,0.0
Dendroma erythroptera,Chestnut-winged Foliage-gleaner,0.0
Clibanornis rubiginosus,Ruddy Foliage-gleaner,0.0
Automolus rufipileatus,Chestnut-crowned Foliage-gleaner,0.0
Automolus ochrolaemus,Ochre-throated Foliage-gleaner,0.0
Automolus subulatus,Eastern Woodhaunter,0.0
Automolus infuscatus,Olive-backed Foliage-gleaner,0.0
Automolus paraensis,Para Foliage-gleaner,0.0
Metopothrix aurantiaca,Orange-fronted Plushcrown,0.0
Thripophaga fusciceps,Plain Softtail,0.0
Cranioleuca vulpina,Rusty-backed Spinetail,0.0
Cranioleuca vulpecula,Parker's Spinetail,0.0
Certhiaxis cinnamomeus,Yellow-chinned Spinetail,0.0
Certhiaxis mustelinus,Red-and-white Spinetail,0.0
Mazaria propinqua,White-bellied Spinetail,0.0
Synallaxis gujanensis,Plain-crowned Spinetail,0.0
Synallaxis hypospodia,Cinereous-breasted Spinetail,0.0
Synallaxis albigularis,Dark-breasted Spinetail,0.0
Synallaxis albescens,Pale-breasted Spinetail,0.0
Synallaxis rutilans,Ruddy Spinetail,0.0
Tyranneutes stolzmanni,Dwarf Tyrant-Manakin,0.0
Tyranneutes virescens,Tiny Tyrant-Manakin,0.0
Neopelma chrysocephalum,Saffron-crested Tyrant-Manakin,0.0
Chiroxiphia pareola,Blue-backed Manakin,0.0
Corapipo gutturalis,White-throated Manakin,0.0
Xenopipo atronitens,Black Manakin,0.0
Lepidothrix coronata,Blue-capped Manakin,0.0
Lepidothrix nattereri,Snow-capped Manakin,0.0
Lepidothrix serena,White-fronted Manakin,0.0
Heterocercus aurantiivertex,Orange-crowned Manakin,0.0
Heterocercus flavivertex,Yellow-crowned Manakin,0.0
Heterocercus linteatus,Flame-crowned Manakin,0.0
Manacus manacus,White-bearded Manakin,0.0
Pipra aureola,Crimson-hooded Manakin,0.0
Pipra filicauda,Wire-tailed Manakin,0.0
Pipra fasciicauda,Band-tailed Manakin,12.0
Machaeropterus striolatus,Striolated Manakin,0.0
Machaeropterus pyrocephalus,Fiery-capped Manakin,0.0
Pseudopipra pipra,White-crowned Manakin,0.0
Ceratopipra erythrocephala,Golden-headed Manakin,0.0
Ceratopipra rubrocapilla,Red-headed Manakin,0.0
Phoenicircus carnifex,Guianan Red-Cotinga,0.0
Phoenicircus nigricollis,Black-necked Red-Cotinga,0.0
Rupicola rupicola,Guianan Cock-of-the-rock,0.0
Querula purpurata,Purple-throated Fruitcrow,11.0
Perissocephalus tricolor,Capuchinbird,0.0
Lipaugus vociferans,Screaming Piha,8.0
Xipholena punicea,Pompadour Cotinga,0.0
Tityra cayana,Black-tailed Tityra,0.0
Tityra inquisitor,Black-crowned Tityra,0.0
Tityra semifasciata,Masked Tityra,0.0
Schiffornis major,Varzea Schiffornis,0.0
Schiffornis olivacea,Olivaceous Schiffornis,0.0
Schiffornis turdina,Brown-winged Schiffornis,0.0
Laniocera hypopyrra,Cinereous Mourner,0.0
Iodopleura isabellae,White-browed Purpletuft,0.0
Xenopsaris albinucha,White-naped Xenopsaris,0.0
Pachyramphus rufus,Cinereous Becard,0.0
Pachyramphus castaneus,Chestnut-crowned Becard,0.0
Pachyramphus polychopterus,White-winged Becard,2.0
Pachyramphus marginatus,Black-capped Becard,0.0
Pachyramphus surinamus,Glossy-backed Becard,0.0
Pachyramphus minor,Pink-throated Becard,0.0
Onychorhynchus coronatus,Tropical Royal Flycatcher,0.0
Terenotriccus erythrurus,Ruddy-tailed Flycatcher,0.0
Myiobius barbatus,Whiskered Flycatcher,0.0
Myiobius atricaudus,Black-tailed Flycatcher,0.0
Piprites chloris,Wing-barred Piprites,0.0
Neopipo cinnamomea,Cinnamon Manakin-Tyrant,0.0
Platyrinchus saturatus,Cinnamon-crested Spadebill,0.0
Platyrinchus coronatus,Golden-crowned Spadebill,0.0
Platyrinchus platyrhynchos,White-crested Spadebill,0.0
Mionectes oleagineus,Ochre-bellied Flycatcher,0.0
Mionectes macconnelli,McConnell's Flycatcher,0.0
Leptopogon amaurocephalus,Sepia-capped Flycatcher,0.0
Phylloscartes virescens,Olive-green Tyrannulet,0.0
Corythopis torquatus,Ringed Antpipit,0.0
Myiornis ecaudatus,Short-tailed Pygmy-Tyrant,0.0
Lophotriccus vitiosus,Double-banded Pygmy-Tyrant,0.0
Lophotriccus galeatus,Helmeted Pygmy-Tyrant,0.0
Hemitriccus minor,Snethlage's Tody-Tyrant,0.0
Hemitriccus zosterops,White-eyed Tody-Tyrant,0.0
Hemitriccus griseipectus,White-bellied Tody-Tyrant,0.0
Hemitriccus iohannis,Johannes's Tody-Tyrant,0.0
Hemitriccus striaticollis,Stripe-necked Tody-Tyrant,0.0
Hemitriccus inornatus,Pelzeln's Tody-Tyrant,0.0
Hemitriccus minimus,Zimmer's Tody-Tyrant,0.0
Poecilotriccus capitalis,Black-and-white Tody-Flycatcher,0.0
Poecilotriccus latirostris,Rusty-fronted Tody-Flycatcher,0.0
Todirostrum maculatum,Spotted Tody-Flycatcher,0.0
Todirostrum pictum,Painted Tody-Flycatcher,0.0
Todirostrum chrysocrotaphum,Yellow-browed Tody-Flycatcher,0.0
Cnipodectes subbrunneus,Brownish Twistwing,0.0
Rhynchocyclus olivaceus,Eastern Olivaceous Flatbill,0.0
Tolmomyias sulphurescens,Yellow-olive Flatbill,0.0
Tolmomyias assimilis,Yellow-margined Flatbill,0.0
Tolmomyias poliocephalus,Gray-crowned Flatbill,0.0
Tolmomyias flaviventris,Ochre-lored Flatbill,0.0
Ornithion inerme,White-lored Tyrannulet,6.0
Camptostoma obsoletum,Southern Beardless-Tyrannulet,0.0
Capsiempis flaveola,Yellow Tyrannulet,0.0
Culicivora caudacuta,Sharp-tailed Tyrant,0.0
Tyrannulus elatus,Yellow-crowned Tyrannulet,0.0
Myiopagis gaimardii,Forest Elaenia,0.0
Myiopagis caniceps,Gray-headed Elaenia,0.0
Myiopagis flavivertex,Yellow-crowned Elaenia,0.0
Myiopagis viridicata,Greenish Elaenia,0.0
Elaenia cristata,Plain-crested Elaenia,0.0
Elaenia ruficeps,Rufous-crowned Elaenia,0.0
Elaenia flavogaster,Yellow-bellied Elaenia,0.0
Elaenia parvirostris,Small-billed Elaenia,0.0
Elaenia spectabilis,Large Elaenia,0.0
Elaenia chiriquensis,Lesser Elaenia,0.0
Elaenia albiceps,White-crested Elaenia,0.0
Serpophaga hypoleuca,River Tyrannulet,0.0
Zimmerius acer,Guianan Tyrannulet,0.0
Zimmerius gracilipes,Slender-footed Tyrannulet,0.0
Stigmatura napensis,Lesser Wagtail-Tyrant,0.0
Inezia subflava,Amazonian Tyrannulet,0.0
Myiophobus fasciatus,Bran-colored Flycatcher,0.0
Lathrotriccus euleri,Euler's Flycatcher,0.0
Contopus cooperi,Olive-sided Flycatcher,0.0
Contopus virens,Eastern Wood-Pewee,0.0
Cnemotriccus fuscatus,Fuscous Flycatcher,0.0
Sublegatus obscurior,Amazonian Scrub-Flycatcher,0.0
Sublegatus modestus,Southern Scrub-Flycatcher,0.0
Pyrocephalus rubinus,Vermilion Flycatcher,0.0
Knipolegus orenocensis,Riverside Tyrant,0.0
Ochthornis littoralis,Drab Water Tyrant,0.0
Nengetus cinereus,Gray Monjita,0.0
Arundinicola leucocephala,White-headed Marsh Tyrant,0.0
Fluvicola pica,Pied Water-Tyrant,0.0
Fluvicola albiventer,Black-backed Water-Tyrant,0.0
Colonia colonus,Long-tailed Tyrant,0.0
Ramphotrigon megacephalum,Large-headed Flatbill,0.0
Ramphotrigon ruficauda,Rufous-tailed Flatbill,0.0
Ramphotrigon fuscicauda,Dusky-tailed Flatbill,0.0
Attila phoenicurus,Rufous-tailed Attila,0.0
Attila cinnamomeus,Cinnamon Attila,0.0
Attila citriniventris,Citron-bellied Attila,0.0
Attila bolivianus,Dull-capped Attila,2.0
Attila spadiceus,Bright-rumped Attila,0.0
Sirystes albocinereus,White-rumped Sirystes,0.0
Sirystes sibilator,Sibilant Sirystes,0.0
Casiornis rufus,Rufous Casiornis,0.0
Rhytipterna simplex,Grayish Mourner,0.0
Rhytipterna immunda,Pale-bellied Mourner,0.0
Myiarchus tuberculifer,Dusky-capped Flycatcher,0.0
Myiarchus swainsoni,Swainson's Flycatcher,0.0
Myiarchus ferox,Short-crested Flycatcher,0.0
Myiarchus tyrannulus,Brown-crested Flycatcher,0.0
Pitangus sulphuratus,Great Kiskadee,0.0
Megarynchus pitangua,Boat-billed Flycatcher,0.0
Myiozetetes cayanensis,Rusty-margined Flycatcher,0.0
Myiozetetes similis,Social Flycatcher,0.0
Myiozetetes granadensis,Gray-capped Flycatcher,0.0
Myiozetetes luteiventris,Dusky-chested Flycatcher,0.0
Conopias parvus,Yellow-throated Flycatcher,0.0
Conopias trivirgatus,Three-striped Flycatcher,0.0
Myiodynastes maculatus,Streaked Flycatcher,0.0
Legatus leucophaius,Piratic Flycatcher,5.0
Empidonomus varius,Variegated Flycatcher,0.0
Empidonomus aurantioatrocristatus,Crowned Slaty Flycatcher,0.0
Tyrannopsis sulphurea,Sulphury Flycatcher,0.0
Tyrannus albogularis,White-throated Kingbird,0.0
Tyrannus melancholicus,Tropical Kingbird,0.0
Tyrannus tyrannus,Eastern Kingbird,0.0
Tyrannus savana,Fork-tailed Flycatcher,0.0
Cyclarhis gujanensis,Rufous-browed Peppershrike,0.0
Hylophilus pectoralis,Ashy-headed Greenlet,0.0
Hylophilus semicinereus,Gray-chested Greenlet,0.0
Hylophilus brunneiceps,Brown-headed Greenlet,0.0
Hylophilus thoracicus,Lemon-chested Greenlet,0.0
Vireolanius leucotis,Slaty-capped Shrike-Vireo,0.0
Tunchiornis ochraceiceps,Tawny-crowned Greenlet,0.0
Pachysylvia hypoxantha,Dusky-capped Greenlet,0.0
Pachysylvia muscicapina,Buff-cheeked Greenlet,0.0
Vireo olivaceus,Red-eyed Vireo,0.0
Vireo chivi,Chivi Vireo,0.0
Vireo flavoviridis,Yellow-green Vireo,0.0
Vireo altiloquus,Black-whiskered Vireo,0.0
Cyanocorax violaceus,Violaceous Jay,19.0
Cyanocorax cayanus,Cayenne Jay,0.0
Cyanocorax chrysops,Plush-crested Jay,0.0
Donacobius atricapilla,Black-capped Donacobius,0.0
Riparia riparia,Bank Swallow,0.0
Tachycineta albiventer,White-winged Swallow,0.0
Progne subis,Purple Martin,0.0
Progne chalybea,Gray-breasted Martin,0.0
Progne elegans,Southern Martin,0.0
Progne tapera,Brown-chested Martin,0.0
Stelgidopteryx ruficollis,Southern Rough-winged Swallow,0.0
Atticora tibialis,White-thighed Swallow,0.0
Atticora fasciata,White-banded Swallow,0.0
Pygochelidon cyanoleuca,Blue-and-white Swallow,0.0
Alopochelidon fucata,Tawny-headed Swallow,0.0
Hirundo rustica,Barn Swallow,0.0
Petrochelidon pyrrhonota,Cliff Swallow,0.0
Microbates collaris,Collared Gnatwren,0.0
Ramphocaenus melanurus,Long-billed Gnatwren,0.0
Polioptila plumbea,Tropical Gnatcatcher,0.0
Microcerculus marginatus,Scaly-breasted Wren,0.0
Microcerculus bambla,Wing-banded Wren,0.0
Odontorchilus cinereus,Tooth-billed Wren,0.0
Troglodytes aedon,House Wren,0.0
Campylorhynchus turdinus,Thrush-like Wren,41.0
Pheugopedius genibarbis,Moustached Wren,0.0
Pheugopedius coraya,Coraya Wren,0.0
Cantorchilus leucotis,Buff-breasted Wren,0.0
Henicorhina leucosticta,White-breasted Wood-Wren,0.0
Cyphorhinus arada,Musician Wren,0.0
Catharus fuscescens,Veery,0.0
Catharus minimus,Gray-cheeked Thrush,0.0
Turdus leucomelas,Pale-breasted Thrush,0.0
Turdus fumigatus,Cocoa Thrush,0.0
Turdus hauxwelli,Hauxwell's Thrush,2.0
Turdus albicollis,White-necked Thrush,0.0
Turdus sanchezorum,Varzea Thrush,0.0
Turdus lawrencii,Lawrence's Thrush,0.0
Turdus amaurochalinus,Creamy-bellied Thrush,0.0
Turdus ignobilis,Black-billed Thrush,0.0
Turdus olivater,Black-hooded Thrush,0.0
Estrilda astrild,Common Waxbill,0.0
Passer domesticus,House Sparrow,0.0
Euphonia plumbea,Plumbeous Euphonia,0.0
Euphonia chlorotica,Purple-throated Euphonia,0.0
Euphonia chrysopasta,Golden-bellied Euphonia,0.0
Euphonia minuta,White-vented Euphonia,0.0
Euphonia violacea,Violaceous Euphonia,0.0
Euphonia laniirostris,Thick-billed Euphonia,0.0
Euphonia xanthogaster,Orange-bellied Euphonia,0.0
Euphonia cayennensis,Golden-sided Euphonia,0.0
Euphonia rufiventris,Rufous-bellied Euphonia,0.0
Ammodramus humeralis,Grassland Sparrow,0.0
Ammodramus aurifrons,Yellow-browed Sparrow,0.0
Arremon taciturnus,Pectoral Sparrow,0.0
Zonotrichia capensis,Rufous-collared Sparrow,0.0
Dolichonyx oryzivorus,Bobolink,0.0
Leistes militaris,Red-breasted Meadowlark,0.0
Psarocolius angustifrons,Russet-backed Oropendola,0.0
Psarocolius viridis,Green Oropendola,0.0
Psarocolius decumanus,Crested Oropendola,0.0
Psarocolius bifasciatus,Olive Oropendola,0.0
Cacicus solitarius,Solitary Black Cacique,0.0
Cacicus cela,Yellow-rumped Cacique,0.0
Cacicus latirostris,Band-tailed Cacique,0.0
Cacicus haemorrhous,Red-rumped Cacique,0.0
Cacicus oseryi,Casqued Cacique,0.0
Icterus cayanensis,Epaulet Oriole,0.0
Icterus croconotus,Orange-backed Troupial,0.0
Molothrus bonariensis,Shiny Cowbird,0.0
Molothrus oryzivorus,Giant Cowbird,0.0
Lampropsar tanagrinus,Velvet-fronted Grackle,0.0
Gymnomystax mexicanus,Oriole Blackbird,0.0
Chrysomus icterocephalus,Yellow-hooded Blackbird,0.0
Leiothlypis peregrina,Tennessee Warbler,0.0
Geothlypis aequinoctialis,Masked Yellowthroat,0.0
Setophaga fusca,Blackburnian Warbler,0.0
Setophaga striata,Blackpoll Warbler,0.0
Myiothlypis fulvicauda,Buff-rumped Warbler,0.0
Myiothlypis rivularis,Riverbank Warbler,0.0
Lamprospiza melanoleuca,Red-billed Pied Tanager,14.0
Piranga rubra,Summer Tanager,0.0
Piranga olivacea,Scarlet Tanager,0.0
Habia rubica,Red-crowned Ant-Tanager,0.0
Periporphyrus erythromelas,Red-and-black Grosbeak,0.0
Caryothraustes canadensis,Yellow-green Grosbeak,0.0
Granatellus pelzelni,Rose-breasted Chat,0.0
Cyanoloxia rothschildii,Amazonian Grosbeak,0.0
Paroaria gularis,Red-capped Cardinal,0.0
Schistochlamys melanopis,Black-faced Tanager,0.0
Cissopis leverianus,Magpie Tanager,0.0
Nemosia pileata,Hooded Tanager,0.0
Thlypopsis sordida,Orange-headed Tanager,0.0
Eucometis penicillata,Gray-headed Tanager,0.0
Loriotus cristatus,Flame-crested Tanager,0.0
Loriotus luctuosus,White-shouldered Tanager,0.0
Tachyphonus surinamus,Fulvous-crested Tanager,0.0
Tachyphonus rufus,White-lined Tanager,0.0
Tachyphonus phoenicius,Red-shouldered Tanager,0.0
Lanio fulvus,Fulvous Shrike-Tanager,0.0
Lanio versicolor,White-winged Shrike-Tanager,0.0
Ramphocelus carbo,Silver-beaked Tanager,0.0
Ramphocelus nigrogularis,Masked Crimson Tanager,0.0
Cyanicterus cyanicterus,Blue-backed Tanager,0.0
Thraupis episcopus,Blue-gray Tanager,0.0
Thraupis palmarum,Palm Tanager,0.0
Ixothraupis varia,Dotted Tanager,0.0
Ixothraupis punctata,Spotted Tanager,0.0
Stilpnia cyanoptera,Black-headed Tanager,0.0
Stilpnia cayana,Burnished-buff Tanager,0.0
Stilpnia nigrocincta,Masked Tanager,0.0
Tangara mexicana,Turquoise Tanager,0.0
Tangara chilensis,Paradise Tanager,0.0
Tangara velia,Opal-rumped Tanager,0.0
Tangara gyrola,Bay-headed Tanager,0.0
Tangara schrankii,Green-and-gold Tanager,0.0
Tersina viridis,Swallow Tanager,0.0
Dacnis lineata,Black-faced Dacnis,0.0
Dacnis flaviventer,Yellow-bellied Dacnis,0.0
Dacnis cayana,Blue Dacnis,0.0
Cyanerpes caeruleus,Purple Honeycreeper,0.0
Cyanerpes cyaneus,Red-legged Honeycreeper,0.0
Chlorophanes spiza,Green Honeycreeper,0.0
Hemithraupis guira,Guira Tanager,0.0
Hemithraupis flavicollis,Yellow-backed Tanager,0.0
Conirostrum bicolor,Bicolored Conebill,0.0
Conirostrum margaritae,Pearly-breasted Conebill,0.0
Conirostrum speciosum,Chestnut-vented Conebill,0.0
Cypsnagra hirundinacea,White-rumped Tanager,0.0
Sicalis flaveola,Saffron Finch,0.0
Emberizoides herbicola,Wedge-tailed Grass-Finch,0.0
Volatinia jacarina,Blue-black Grassquit,0.0
Sporophila bouvronides,Lesson's Seedeater,0.0
Sporophila lineola,Lined Seedeater,0.0
Sporophila leucoptera,White-bellied Seedeater,0.0
Sporophila castaneiventris,Chestnut-bellied Seedeater,0.0
Sporophila minuta,Ruddy-breasted Seedeater,0.0
Sporophila bouvreuil,Copper Seedeater,0.0
Sporophila hypoxantha,Tawny-bellied Seedeater,0.0
Sporophila ruficollis,Dark-throated Seedeater,0.0
Sporophila angolensis,Chestnut-bellied Seed-Finch,0.0
Sporophila fringilloides,White-naped Seedeater,0.0
Sporophila nigricollis,Yellow-bellied Seedeater,0.0
Sporophila caerulescens,Double-collared Seedeater,0.0
Sporophila plumbea,Plumbeous Seedeater,0.0
Coryphaspiza melanotis,Black-masked Finch,0.0
Coryphospingus cucullatus,Red-crested Finch,0.0
Coereba flaveola,Bananaquit,0.0
Parkerthraustes humeralis,Yellow-shouldered Grosbeak,0.0
Saltator maximus,Buff-throated Saltator,3.0
Saltator coerulescens,Bluish-gray Saltator,0.0
Saltator grossus,Slate-colored Grosbeak,0.0
